Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Total_MarkDown
34,2010-05-07,57.39,2.836,0.0,0.0,0.0,0.0,0.0,126.2898,9.593,False,0.0
34,2010-05-14,60.74,2.845,0.0,0.0,0.0,0.0,0.0,126.2085484,9.593,False,0.0
34,2010-05-21,63.99,2.82,0.0,0.0,0.0,0.0,0.0,126.1843871,9.593,False,0.0
34,2010-05-28,68.68,2.756,0.0,0.0,0.0,0.0,0.0,126.1602258,9.593,False,0.0
34,2010-06-04,72.17,2.701,0.0,0.0,0.0,0.0,0.0,126.1360645,9.593,False,0.0
34,2010-06-11,80.84,2.668,0.0,0.0,0.0,0.0,0.0,126.1119032,9.593,False,0.0
34,2010-06-18,73.48,2.635,0.0,0.0,0.0,0.0,0.0,126.114,9.593,False,0.0
34,2010-06-25,78.47,2.654,0.0,0.0,0.0,0.0,0.0,126.1266,9.593,False,0.0
34,2010-07-02,73.66,2.668,0.0,0.0,0.0,0.0,0.0,126.1392,9.816,False,0.0
34,2010-07-09,75.0,2.637,0.0,0.0,0.0,0.0,0.0,126.1518,9.816,False,0.0
34,2010-07-16,78.53,2.621,0.0,0.0,0.0,0.0,0.0,126.1498065,9.816,False,0.0
34,2010-07-23,79.58,2.612,0.0,0.0,0.0,0.0,0.0,126.1283548,9.816,False,0.0
34,2010-07-30,72.26,2.65,0.0,0.0,0.0,0.0,0.0,126.1069032,9.816,False,0.0
34,2010-08-06,73.8,2.64,0.0,0.0,0.0,0.0,0.0,126.0854516,9.816,False,0.0
34,2010-08-13,76.72,2.698,0.0,0.0,0.0,0.0,0.0,126.064,9.816,False,0.0
34,2010-08-20,76.45,2.671,0.0,0.0,0.0,0.0,0.0,126.0766452,9.816,False,0.0
34,2010-08-27,72.87,2.621,0.0,0.0,0.0,0.0,0.0,126.0892903,9.816,False,0.0
34,2010-09-03,72.59,2.584,0.0,0.0,0.0,0.0,0.0,126.1019355,9.816,False,0.0
34,2010-09-10,72.61,2.574,0.0,0.0,0.0,0.0,0.0,126.1145806,9.816,True,0.0
34,2010-09-17,70.71,2.594,0.0,0.0,0.0,0.0,0.0,126.1454667,9.816,False,0.0
34,2010-09-24,69.78,2.642,0.0,0.0,0.0,0.0,0.0,126.1900333,9.816,False,0.0
34,2010-10-01,70.13,2.619,0.0,0.0,0.0,0.0,0.0,126.2346,10.21,False,0.0
34,2010-10-08,65.21,2.645,0.0,0.0,0.0,0.0,0.0,126.2791667,10.21,False,0.0
34,2010-10-15,59.57,2.732,0.0,0.0,0.0,0.0,0.0,126.3266774,10.21,False,0.0
34,2010-10-22,58.11,2.736,0.0,0.0,0.0,0.0,0.0,126.3815484,10.21,False,0.0
34,2010-10-29,50.78,2.718,0.0,0.0,0.0,0.0,0.0,126.4364194,10.21,False,0.0
34,2010-11-05,52.43,2.699,0.0,0.0,0.0,0.0,0.0,126.4912903,10.21,False,0.0
34,2010-11-12,47.2,2.741,0.0,0.0,0.0,0.0,0.0,126.5461613,10.21,False,0.0
34,2010-11-19,40.93,2.78,0.0,0.0,0.0,0.0,0.0,126.6072,10.21,False,0.0
34,2010-11-26,41.13,2.752,0.0,0.0,0.0,0.0,0.0,126.6692667,10.21,True,0.0
34,2010-12-03,34.7,2.727,0.0,0.0,0.0,0.0,0.0,126.7313333,10.21,False,0.0
34,2010-12-10,41.93,2.86,0.0,0.0,0.0,0.0,0.0,126.7934,10.21,False,0.0
34,2010-12-17,42.64,2.884,0.0,0.0,0.0,0.0,0.0,126.8794839,10.21,False,0.0
34,2010-12-24,42.74,2.887,0.0,0.0,0.0,0.0,0.0,126.9835806,10.21,False,0.0
34,2010-12-31,34.11,2.955,0.0,0.0,0.0,0.0,0.0,127.0876774,10.21,True,0.0
34,2011-01-07,24.5,2.98,0.0,0.0,0.0,0.0,0.0,127.1917742,10.398,False,0.0
34,2011-01-14,30.75,2.992,0.0,0.0,0.0,0.0,0.0,127.3009355,10.398,False,0.0
34,2011-01-21,39.57,3.017,0.0,0.0,0.0,0.0,0.0,127.4404839,10.398,False,0.0
34,2011-01-28,34.68,3.022,0.0,0.0,0.0,0.0,0.0,127.5800323,10.398,False,0.0
34,2011-02-04,23.82,2.996,0.0,0.0,0.0,0.0,0.0,127.7195806,10.398,False,0.0
34,2011-02-11,28.66,3.033,0.0,0.0,0.0,0.0,0.0,127.859129,10.398,True,0.0
34,2011-02-18,45.12,3.058,0.0,0.0,0.0,0.0,0.0,127.99525,10.398,False,0.0
34,2011-02-25,44.57,3.087,0.0,0.0,0.0,0.0,0.0,128.13,10.398,False,0.0
34,2011-03-04,46.21,3.305,0.0,0.0,0.0,0.0,0.0,128.26475,10.398,False,0.0
34,2011-03-11,45.87,3.461,0.0,0.0,0.0,0.0,0.0,128.3995,10.398,False,0.0
34,2011-03-18,55.58,3.495,0.0,0.0,0.0,0.0,0.0,128.5121935,10.398,False,0.0
34,2011-03-25,53.11,3.48,0.0,0.0,0.0,0.0,0.0,128.6160645,10.398,False,0.0
34,2011-04-01,55.46,3.521,0.0,0.0,0.0,0.0,0.0,128.7199355,10.581,False,0.0
34,2011-04-08,58.59,3.605,0.0,0.0,0.0,0.0,0.0,128.8238065,10.581,False,0.0
34,2011-04-15,53.3,3.724,0.0,0.0,0.0,0.0,0.0,128.9107333,10.581,False,0.0
34,2011-04-22,63.83,3.781,0.0,0.0,0.0,0.0,0.0,128.9553,10.581,False,0.0
34,2011-04-29,57.73,3.781,0.0,0.0,0.0,0.0,0.0,128.9998667,10.581,False,0.0
34,2011-05-06,54.4,3.866,0.0,0.0,0.0,0.0,0.0,129.0444333,10.581,False,0.0
34,2011-05-13,63.05,3.872,0.0,0.0,0.0,0.0,0.0,129.089,10.581,False,0.0
34,2011-05-20,61.47,3.881,0.0,0.0,0.0,0.0,0.0,129.0756774,10.581,False,0.0
34,2011-05-27,65.99,3.771,0.0,0.0,0.0,0.0,0.0,129.0623548,10.581,False,0.0
34,2011-06-03,74.64,3.683,0.0,0.0,0.0,0.0,0.0,129.0490323,10.581,False,0.0
34,2011-06-10,74.57,3.64,0.0,0.0,0.0,0.0,0.0,129.0357097,10.581,False,0.0
34,2011-06-17,76.58,3.618,0.0,0.0,0.0,0.0,0.0,129.0432,10.581,False,0.0
34,2011-06-24,77.16,3.57,0.0,0.0,0.0,0.0,0.0,129.0663,10.581,False,0.0
34,2011-07-01,81.96,3.504,0.0,0.0,0.0,0.0,0.0,129.0894,10.641,False,0.0
34,2011-07-08,80.84,3.469,0.0,0.0,0.0,0.0,0.0,129.1125,10.641,False,0.0
34,2011-07-15,78.09,3.563,0.0,0.0,0.0,0.0,0.0,129.1338387,10.641,False,0.0
34,2011-07-22,80.75,3.627,0.0,0.0,0.0,0.0,0.0,129.1507742,10.641,False,0.0
34,2011-07-29,78.04,3.659,0.0,0.0,0.0,0.0,0.0,129.1677097,10.641,False,0.0
34,2011-08-05,76.71,3.662,0.0,0.0,0.0,0.0,0.0,129.1846452,10.641,False,0.0
34,2011-08-12,80.23,3.617,0.0,0.0,0.0,0.0,0.0,129.2015806,10.641,False,0.0
34,2011-08-19,77.08,3.55,0.0,0.0,0.0,0.0,0.0,129.2405806,10.641,False,0.0
34,2011-08-26,77.27,3.523,0.0,0.0,0.0,0.0,0.0,129.2832581,10.641,False,0.0
34,2011-09-02,78.24,3.533,0.0,0.0,0.0,0.0,0.0,129.3259355,10.641,False,0.0
34,2011-09-09,70.05,3.554,0.0,0.0,0.0,0.0,0.0,129.3686129,10.641,True,0.0
34,2011-09-16,64.94,3.532,0.0,0.0,0.0,0.0,0.0,129.4306,10.641,False,0.0
34,2011-09-23,66.23,3.473,0.0,0.0,0.0,0.0,0.0,129.5183333,10.641,False,0.0
34,2011-09-30,69.44,3.371,0.0,0.0,0.0,0.0,0.0,129.6060667,10.641,False,0.0
34,2011-10-07,60.42,3.299,0.0,0.0,0.0,0.0,0.0,129.6938,10.148,False,0.0
34,2011-10-14,54.72,3.283,0.0,0.0,0.0,0.0,0.0,129.7706452,10.148,False,0.0
34,2011-10-21,58.93,3.361,0.0,0.0,0.0,0.0,0.0,129.7821613,10.148,False,0.0
34,2011-10-28,54.56,3.362,0.0,0.0,0.0,0.0,0.0,129.7936774,10.148,False,0.0
34,2011-11-04,48.04,3.322,0.0,0.0,0.0,0.0,0.0,129.8051935,10.148,False,0.0
34,2011-11-11,41.04,3.286,10860.98,6524.97,65.95,4082.99,4814.43,129.8167097,10.148,False,26349.32
34,2011-11-18,46.0,3.294,4673.94,1014.27,132.18,799.24,5734.11,129.8268333,10.148,False,12353.739999999998
34,2011-11-25,45.99,3.225,32.5,317.08,42455.51,6.0,1438.09,129.8364,10.148,True,44249.18
34,2011-12-02,39.75,3.176,4611.57,70.94,1109.59,1307.67,17316.01,129.8459667,10.148,False,24415.78
34,2011-12-09,24.69,3.153,3131.47,3.0,127.58,479.79,4102.57,129.8555333,10.148,False,7844.41
34,2011-12-16,32.31,3.149,824.88,300.0,226.35,573.1,2966.73,129.8980645,10.148,False,4891.0599999999995
34,2011-12-23,32.45,3.103,1200.1,0.18,1108.23,37.22,2109.3,129.9845484,10.148,False,4455.030000000001
34,2011-12-30,28.84,3.119,3312.59,21909.93,210.22,146.1,3299.3,130.0710323,10.148,True,28878.14
34,2012-01-06,36.39,3.158,5998.79,18094.69,104.92,351.55,2890.32,130.1575161,9.653,False,27440.269999999997
34,2012-01-13,33.99,3.263,2514.23,8431.82,48.38,186.59,4699.39,130.244,9.653,False,15880.41
34,2012-01-20,39.28,3.273,1358.95,3015.89,27.49,255.88,2402.57,130.2792258,9.653,False,7060.780000000001
34,2012-01-27,39.81,3.29,387.48,1594.36,18.98,13.35,769.52,130.3144516,9.653,False,2783.6899999999996
34,2012-02-03,38.64,3.354,24118.77,1767.26,91.24,14240.58,3833.23,130.3496774,9.653,False,44051.08
34,2012-02-10,36.7,3.411,16191.24,4394.52,58.87,11972.11,6375.39,130.3849032,9.653,True,38992.130000000005
34,2012-02-17,37.25,3.493,8386.11,4644.97,16.48,2748.66,6015.47,130.4546207,9.653,False,21811.690000000002
34,2012-02-24,39.89,3.541,5674.77,3367.59,2.6,1389.89,3919.46,130.5502069,9.653,False,14354.310000000001
34,2012-03-02,42.74,3.619,9511.41,469.84,2.8,6593.25,4281.12,130.6457931,9.653,False,20858.42
34,2012-03-09,42.7,3.667,6150.33,209.07,0.0,124.83,4638.14,130.7413793,9.653,False,11122.369999999999
34,2012-03-16,48.09,3.707,6104.24,94.31,2.7,479.7,1656.98,130.8261935,9.653,False,8337.93
34,2012-03-23,47.93,3.759,3662.39,107.42,0.59,941.47,1934.93,130.8966452,9.653,False,6646.8
34,2012-03-30,59.29,3.82,7866.57,104.84,5.59,28.76,1979.96,130.9670968,9.653,False,9985.720000000001
34,2012-04-06,54.42,3.864,6570.6,0.0,37.31,2558.69,5479.81,131.0375484,9.575,False,14646.41
34,2012-04-13,59.12,3.881,5146.78,3729.58,14.82,799.06,1563.6,131.108,9.575,False,11253.84
34,2012-04-20,55.34,3.864,1397.43,2573.19,18.46,70.76,2761.17,131.1173333,9.575,False,6821.01
34,2012-04-27,66.49,3.81,5573.52,886.23,8.87,338.1,2014.84,131.1266667,9.575,False,8821.56
34,2012-05-04,65.04,3.747,6219.31,0.0,69.88,2597.74,3522.31,131.136,9.575,False,12409.24
34,2012-05-11,61.92,3.685,11342.48,0.0,29.11,1214.28,1983.03,131.1453333,9.575,False,14568.900000000001
34,2012-05-18,64.97,3.62,2328.53,0.0,2.43,1042.41,2111.41,131.0983226,9.575,False,5484.78
34,2012-05-25,72.42,3.551,4031.31,43.0,146.38,1114.59,2174.14,131.0287742,9.575,False,7509.42
34,2012-06-01,70.41,3.483,10054.19,0.0,128.85,87.9,5049.13,130.9592258,9.575,False,15320.07
34,2012-06-08,75.35,3.433,6967.19,85.4,0.37,1251.49,10377.32,130.8896774,9.575,False,18681.769999999997
34,2012-06-15,76.48,3.372,5809.23,32.4,400.09,924.94,3054.63,130.8295333,9.575,False,10221.29
34,2012-06-22,78.85,3.329,4673.0,169.0,0.0,1561.36,4524.99,130.7929,9.575,False,10928.349999999999
34,2012-06-29,81.91,3.257,3725.46,52.2,0.0,343.56,3814.45,130.7562667,9.575,False,7935.67
34,2012-07-06,77.95,3.187,6438.2,174.8,103.13,2529.03,3839.19,130.7196333,9.285,False,13084.35
34,2012-07-13,74.02,3.224,2691.41,20.2,16.91,806.44,3029.0,130.683,9.285,False,6563.959999999999
34,2012-07-20,77.7,3.263,2732.08,98.0,5.98,743.47,2456.79,130.7012903,9.285,False,6036.32
34,2012-07-27,77.3,3.356,3124.08,92.22,0.36,1720.84,3878.36,130.7195806,9.285,False,8815.86
34,2012-08-03,78.93,3.374,9386.73,45.0,37.88,4384.73,4169.76,130.737871,9.285,False,18024.1
34,2012-08-10,78.26,3.476,9297.06,12.0,8.3,4250.64,2103.48,130.7561613,9.285,False,15671.48
34,2012-08-17,77.78,3.552,5553.04,32.6,6.13,1315.08,5733.84,130.7909677,9.285,False,12640.69
34,2012-08-24,72.44,3.61,1899.97,83.8,9.16,609.67,3844.82,130.8381613,9.285,False,6447.42
34,2012-08-31,75.89,3.646,12815.65,64.2,18.56,2171.06,4926.61,130.8853548,9.285,False,19996.079999999998
34,2012-09-07,78.26,3.709,8791.04,0.0,25.77,3473.34,1789.37,130.9325484,9.285,True,14079.52
34,2012-09-14,64.28,3.706,4855.31,0.0,11.31,832.14,5118.55,130.9776667,9.285,False,10817.310000000001
34,2012-09-21,66.08,3.721,4857.37,5.73,0.85,221.84,7308.76,131.0103333,9.285,False,12394.55
34,2012-09-28,67.06,3.666,2282.47,3.82,0.22,198.21,2618.07,131.043,9.285,False,5102.79
34,2012-10-05,65.41,3.62,2716.1,0.0,6.03,1648.8,3539.71,131.0756667,8.839,False,7910.64
34,2012-10-12,59.94,3.603,2254.65,0.0,29.82,524.12,7604.92,131.1083333,8.839,False,10413.51
34,2012-10-19,58.47,3.61,725.01,0.0,9.18,370.91,2907.57,131.1499677,8.839,False,4012.67
34,2012-10-26,57.95,3.514,1151.88,68.01,3.0,392.12,1468.81,131.1930968,8.839,False,3083.82
34,2012-11-02,50.91,3.404,3189.15,2375.99,31.62,1270.88,2705.65,131.2362258,8.839,False,9573.289999999999
34,2012-11-09,52.98,3.337,3011.99,3814.03,19.4,882.67,5821.12,131.2793548,8.839,False,13549.21
34,2012-11-16,40.26,3.271,6950.26,443.71,57.16,623.39,2367.9,131.3258,8.839,False,10442.42
34,2012-11-23,46.08,3.233,251.45,0.01,59304.51,191.86,3460.87,131.3766667,8.839,True,63208.700000000004
34,2012-11-30,43.03,3.24,575.87,0.0,6149.44,26.46,3347.77,131.4275333,8.839,False,10099.539999999999
34,2012-12-07,46.37,3.227,4905.35,0.0,286.34,902.13,6699.0,131.4784,8.839,False,12792.82
34,2012-12-14,35.16,3.193,2034.86,0.0,49.0,133.65,1960.05,131.537,8.839,False,4177.5599999999995
34,2012-12-21,32.38,3.112,2025.54,0.0,74.17,58.72,1181.09,131.642,8.839,False,3339.5199999999995
34,2012-12-28,31.68,3.125,6560.15,16765.26,72.76,61.13,1259.63,131.747,8.839,True,24718.929999999997
34,2013-01-04,31.25,3.177,808.67,13892.52,6.44,98.08,2086.66,131.852,8.934,False,16892.370000000003
34,2013-01-11,37.6,3.235,1077.02,9401.61,4.94,622.64,2815.19,131.957,8.934,False,13921.400000000001
34,2013-01-18,31.84,3.232,4251.89,4906.54,1.78,0.0,1374.82,132.030871,8.934,False,10535.03
34,2013-01-25,45.01,3.22,5889.35,3204.02,0.0,3065.59,1936.25,132.0922903,8.934,False,14095.210000000001
34,2013-02-01,48.03,3.232,5918.59,1407.51,164.9,8176.89,2384.57,132.1537097,8.934,False,18052.46
34,2013-02-08,47.63,3.401,34577.87,883.45,289.34,18578.87,4259.63,132.215129,8.934,True,58589.159999999996
34,2013-02-15,42.63,3.451,10713.38,2336.61,4.44,2483.02,1788.38,132.2725714,8.934,False,17325.83
34,2013-02-22,47.26,3.602,5516.88,2250.61,31.12,1948.57,4175.42,132.3200714,8.934,False,13922.6
34,2013-03-01,43.51,3.694,5182.14,401.81,1.2,13.92,3020.54,132.3675714,8.934,False,8619.61
34,2013-03-08,53.69,3.647,15754.81,34.78,57.59,2173.94,3394.71,132.4150714,8.934,False,21415.829999999998
34,2013-03-15,52.9,3.611,3281.61,0.0,11.12,1109.81,1403.62,132.4668065,8.934,False,5806.16
34,2013-03-22,60.19,3.593,7036.53,0.0,631.0,338.9,2595.25,132.529129,8.934,False,10601.68
34,2013-03-29,51.0,3.575,3027.3,0.0,417.69,328.41,1347.0,132.5914516,8.934,False,5120.4
34,2013-04-05,58.4,3.552,8593.42,3307.23,517.21,1022.91,2517.62,132.6537742,8.796,False,15958.39
34,2013-04-12,61.46,3.504,2754.02,1614.39,63.54,365.69,10014.8,132.7160968,8.796,False,14812.439999999999
34,2013-04-19,63.99,3.436,1359.8,14.54,174.26,0.0,801.06,132.7160968,8.796,False,2349.66
34,2013-04-26,58.54,3.397,3120.8,1.49,103.82,222.17,1794.12,132.7160968,8.796,False,5242.4
34,2013-05-03,65.07,3.369,2536.69,21.0,93.45,1619.35,1852.69,172.46080918276135,7.8268210387902695,False,6123.18
34,2013-05-10,63.9,3.371,5813.45,354.12,127.88,278.51,2804.1,172.46080918276135,7.8268210387902695,False,9378.06
34,2013-05-17,70.87,3.437,3417.8,450.88,34.52,521.72,2868.88,172.46080918276135,7.8268210387902695,False,7293.8
34,2013-05-24,76.4,3.462,5333.53,230.88,116.91,657.4,6630.76,172.46080918276135,7.8268210387902695,False,12969.48
34,2013-05-31,79.29,3.438,4411.49,305.28,109.48,27.38,2655.75,172.46080918276135,7.8268210387902695,False,7509.379999999999
34,2013-06-07,79.33,3.413,8467.35,259.55,263.13,2832.09,3394.4,172.46080918276135,7.8268210387902695,False,15216.519999999999
34,2013-06-14,82.3,3.415,3376.68,306.12,471.49,2512.81,3311.17,172.46080918276135,7.8268210387902695,False,9978.27
34,2013-06-21,80.14,3.453,3196.46,462.9,316.6,1285.2,5173.69,172.46080918276135,7.8268210387902695,False,10434.849999999999
34,2013-06-28,87.73,3.452,3460.86,770.95,10.5,715.74,2294.78,172.46080918276135,7.8268210387902695,False,7252.83
34,2013-07-05,77.96,3.385,7975.83,1466.58,458.17,6976.2,3006.95,172.46080918276135,7.8268210387902695,False,19883.73
34,2013-07-12,82.77,3.368,2603.01,931.01,37.44,639.15,2020.17,172.46080918276135,7.8268210387902695,False,6230.780000000001
34,2013-07-19,73.3,3.518,3532.06,744.95,398.2,737.94,1762.44,172.46080918276135,7.8268210387902695,False,7175.59
34,2013-07-26,77.89,3.58,248.84,728.21,3.2,39.88,1503.59,172.46080918276135,7.8268210387902695,False,2523.7200000000003
35,2010-02-05,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.3524608,9.262,False,0.0
35,2010-02-12,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.4113076,9.262,True,0.0
35,2010-02-19,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,False,0.0
35,2010-02-26,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.5195191,9.262,False,0.0
35,2010-03-05,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.5732602,9.262,False,0.0
35,2010-03-12,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.6270013,9.262,False,0.0
35,2010-03-19,49.04,2.844,0.0,0.0,0.0,0.0,0.0,135.6682247,9.262,False,0.0
35,2010-03-26,52.34,2.854,0.0,0.0,0.0,0.0,0.0,135.7073618,9.262,False,0.0
35,2010-04-02,46.9,2.85,0.0,0.0,0.0,0.0,0.0,135.7464988,9.051,False,0.0
35,2010-04-09,62.62,2.869,0.0,0.0,0.0,0.0,0.0,135.7856359,9.051,False,0.0
35,2010-04-16,54.95,2.899,0.0,0.0,0.0,0.0,0.0,135.82725,9.051,False,0.0
35,2010-04-23,53.91,2.902,0.0,0.0,0.0,0.0,0.0,135.8721667,9.051,False,0.0
35,2010-04-30,53.55,2.921,0.0,0.0,0.0,0.0,0.0,135.9170833,9.051,False,0.0
35,2010-05-07,69.02,2.966,0.0,0.0,0.0,0.0,0.0,135.962,9.051,False,0.0
35,2010-05-14,53.82,2.982,0.0,0.0,0.0,0.0,0.0,136.010394,9.051,False,0.0
35,2010-05-21,63.31,2.958,0.0,0.0,0.0,0.0,0.0,136.0796521,9.051,False,0.0
35,2010-05-28,67.88,2.899,0.0,0.0,0.0,0.0,0.0,136.1489101,9.051,False,0.0
35,2010-06-04,74.29,2.847,0.0,0.0,0.0,0.0,0.0,136.2181682,9.051,False,0.0
35,2010-06-11,68.9,2.809,0.0,0.0,0.0,0.0,0.0,136.2874263,9.051,False,0.0
35,2010-06-18,70.0,2.78,0.0,0.0,0.0,0.0,0.0,136.3243393,9.051,False,0.0
35,2010-06-25,78.02,2.808,0.0,0.0,0.0,0.0,0.0,136.3483143,9.051,False,0.0
35,2010-07-02,76.25,2.815,0.0,0.0,0.0,0.0,0.0,136.3722893,8.861,False,0.0
35,2010-07-09,82.69,2.793,0.0,0.0,0.0,0.0,0.0,136.3962643,8.861,False,0.0
35,2010-07-16,78.26,2.783,0.0,0.0,0.0,0.0,0.0,136.4179827,8.861,False,0.0
35,2010-07-23,81.56,2.771,0.0,0.0,0.0,0.0,0.0,136.4366924,8.861,False,0.0
35,2010-07-30,79.78,2.781,0.0,0.0,0.0,0.0,0.0,136.4554021,8.861,False,0.0
35,2010-08-06,77.45,2.784,0.0,0.0,0.0,0.0,0.0,136.4741118,8.861,False,0.0
35,2010-08-13,77.36,2.805,0.0,0.0,0.0,0.0,0.0,136.4928214,8.861,False,0.0
35,2010-08-20,75.16,2.779,0.0,0.0,0.0,0.0,0.0,136.5249182,8.861,False,0.0
35,2010-08-27,70.31,2.755,0.0,0.0,0.0,0.0,0.0,136.557015,8.861,False,0.0
35,2010-09-03,78.52,2.715,0.0,0.0,0.0,0.0,0.0,136.5891118,8.861,False,0.0
35,2010-09-10,70.38,2.699,0.0,0.0,0.0,0.0,0.0,136.6212085,8.861,True,0.0
35,2010-09-17,64.5,2.706,0.0,0.0,0.0,0.0,0.0,136.6338071,8.861,False,0.0
35,2010-09-24,67.08,2.713,0.0,0.0,0.0,0.0,0.0,136.6317821,8.861,False,0.0
35,2010-10-01,70.19,2.707,0.0,0.0,0.0,0.0,0.0,136.6297571,8.763,False,0.0
35,2010-10-08,57.78,2.764,0.0,0.0,0.0,0.0,0.0,136.6277321,8.763,False,0.0
35,2010-10-15,58.38,2.868,0.0,0.0,0.0,0.0,0.0,136.6401935,8.763,False,0.0
35,2010-10-22,52.82,2.917,0.0,0.0,0.0,0.0,0.0,136.688871,8.763,False,0.0
35,2010-10-29,61.02,2.921,0.0,0.0,0.0,0.0,0.0,136.7375484,8.763,False,0.0
35,2010-11-05,45.91,2.917,0.0,0.0,0.0,0.0,0.0,136.7862258,8.763,False,0.0
35,2010-11-12,45.9,2.931,0.0,0.0,0.0,0.0,0.0,136.8349032,8.763,False,0.0
35,2010-11-19,50.81,3.0,0.0,0.0,0.0,0.0,0.0,136.7715714,8.763,False,0.0
35,2010-11-26,46.67,3.039,0.0,0.0,0.0,0.0,0.0,136.6895714,8.763,True,0.0
35,2010-12-03,41.81,3.046,0.0,0.0,0.0,0.0,0.0,136.6075714,8.763,False,0.0
35,2010-12-10,30.83,3.109,0.0,0.0,0.0,0.0,0.0,136.5255714,8.763,False,0.0
35,2010-12-17,31.62,3.14,0.0,0.0,0.0,0.0,0.0,136.5292811,8.763,False,0.0
35,2010-12-24,31.34,3.141,0.0,0.0,0.0,0.0,0.0,136.597273,8.763,False,0.0
35,2010-12-31,29.59,3.179,0.0,0.0,0.0,0.0,0.0,136.665265,8.763,True,0.0
35,2011-01-07,34.42,3.193,0.0,0.0,0.0,0.0,0.0,136.7332569,8.549,False,0.0
35,2011-01-14,25.7,3.205,0.0,0.0,0.0,0.0,0.0,136.803477,8.549,False,0.0
35,2011-01-21,30.13,3.229,0.0,0.0,0.0,0.0,0.0,136.8870657,8.549,False,0.0
35,2011-01-28,23.64,3.237,0.0,0.0,0.0,0.0,0.0,136.9706544,8.549,False,0.0
35,2011-02-04,28.7,3.231,0.0,0.0,0.0,0.0,0.0,137.0542431,8.549,False,0.0
35,2011-02-11,30.45,3.239,0.0,0.0,0.0,0.0,0.0,137.1378318,8.549,True,0.0
35,2011-02-18,39.32,3.245,0.0,0.0,0.0,0.0,0.0,137.2511849,8.549,False,0.0
35,2011-02-25,33.05,3.274,0.0,0.0,0.0,0.0,0.0,137.3764439,8.549,False,0.0
35,2011-03-04,36.99,3.433,0.0,0.0,0.0,0.0,0.0,137.5017028,8.549,False,0.0
35,2011-03-11,43.64,3.582,0.0,0.0,0.0,0.0,0.0,137.6269617,8.549,False,0.0
35,2011-03-18,46.65,3.631,0.0,0.0,0.0,0.0,0.0,137.7398929,8.549,False,0.0
35,2011-03-25,40.11,3.625,0.0,0.0,0.0,0.0,0.0,137.8478929,8.549,False,0.0
35,2011-04-01,37.27,3.638,0.0,0.0,0.0,0.0,0.0,137.9558929,8.512,False,0.0
35,2011-04-08,46.87,3.72,0.0,0.0,0.0,0.0,0.0,138.0638929,8.512,False,0.0
35,2011-04-15,52.24,3.821,0.0,0.0,0.0,0.0,0.0,138.1646952,8.512,False,0.0
35,2011-04-22,50.02,3.892,0.0,0.0,0.0,0.0,0.0,138.2475036,8.512,False,0.0
35,2011-04-29,61.71,3.962,0.0,0.0,0.0,0.0,0.0,138.3303119,8.512,False,0.0
35,2011-05-06,56.48,4.046,0.0,0.0,0.0,0.0,0.0,138.4131202,8.512,False,0.0
35,2011-05-13,60.07,4.066,0.0,0.0,0.0,0.0,0.0,138.4959286,8.512,False,0.0
35,2011-05-20,60.22,4.062,0.0,0.0,0.0,0.0,0.0,138.587106,8.512,False,0.0
35,2011-05-27,66.43,3.985,0.0,0.0,0.0,0.0,0.0,138.6782834,8.512,False,0.0
35,2011-06-03,74.17,3.922,0.0,0.0,0.0,0.0,0.0,138.7694608,8.512,False,0.0
35,2011-06-10,73.26,3.881,0.0,0.0,0.0,0.0,0.0,138.8606382,8.512,False,0.0
35,2011-06-17,67.03,3.842,0.0,0.0,0.0,0.0,0.0,139.0028333,8.512,False,0.0
35,2011-06-24,72.02,3.804,0.0,0.0,0.0,0.0,0.0,139.1832917,8.512,False,0.0
35,2011-07-01,73.76,3.748,0.0,0.0,0.0,0.0,0.0,139.36375,8.684,False,0.0
35,2011-07-08,76.87,3.711,0.0,0.0,0.0,0.0,0.0,139.5442083,8.684,False,0.0
35,2011-07-15,77.83,3.76,0.0,0.0,0.0,0.0,0.0,139.7006325,8.684,False,0.0
35,2011-07-22,82.28,3.811,0.0,0.0,0.0,0.0,0.0,139.7969712,8.684,False,0.0
35,2011-07-29,79.41,3.829,0.0,0.0,0.0,0.0,0.0,139.8933099,8.684,False,0.0
35,2011-08-05,78.14,3.842,0.0,0.0,0.0,0.0,0.0,139.9896486,8.684,False,0.0
35,2011-08-12,76.67,3.812,0.0,0.0,0.0,0.0,0.0,140.0859873,8.684,False,0.0
35,2011-08-19,72.97,3.747,0.0,0.0,0.0,0.0,0.0,140.1289205,8.684,False,0.0
35,2011-08-26,72.88,3.704,0.0,0.0,0.0,0.0,0.0,140.1629528,8.684,False,0.0
35,2011-09-02,71.44,3.703,0.0,0.0,0.0,0.0,0.0,140.196985,8.684,False,0.0
35,2011-09-09,70.93,3.738,0.0,0.0,0.0,0.0,0.0,140.2310173,8.684,True,0.0
35,2011-09-16,69.65,3.742,0.0,0.0,0.0,0.0,0.0,140.2735,8.684,False,0.0
